ID,item_cnt_month
165883,0.000000
165884,0.000000
165885,0.000000
165886,0.000000
165887,0.000000
165888,0.000000
165889,0.000000
165890,0.000000
165891,0.000000
165892,0.000000
165893,0.000000
165894,0.000000
165895,0.000000
165896,0.000000
165897,0.000000
165898,0.000000
165899,0.000000
165900,0.000000
165901,0.000000
165902,0.000000
165903,0.000000
165904,0.000000
165905,0.000000
165906,0.000000
165907,0.000000
165908,0.000000
165909,0.000000
165910,0.000000
165911,0.000000
165912,0.000000
165913,0.000000
165914,0.000000
165915,0.000000
165916,0.000000
165917,0.000000
165918,0.000000
165919,0.000000
165920,0.000000
165921,0.000000
165922,0.000000
165923,0.000000
165924,0.000000
165925,0.000000
165926,0.000000
165927,0.000000
165928,0.000000
165929,0.000000
165930,0.000000
165931,0.000000
165932,0.000000
165933,0.000000
165934,0.000000
165935,0.000000
165936,0.000000
165937,0.000000
165938,0.000000
165939,0.000000
165940,0.000000
165941,0.000000
165942,0.000000
165943,0.000000
165944,0.000000
165945,0.000000
165946,0.000000
165947,0.000000
165948,0.000000
165949,0.000000
165950,0.000000
165951,0.000000
165952,0.000000
165953,0.000000
165954,0.000000
165955,0.000000
165956,0.000000
165957,0.000000
165958,0.000000
165959,0.000000
165960,0.000000
165961,0.000000
165962,0.000000
165963,0.000000
165964,0.000000
165965,0.000000
165966,0.000000
165967,0.000000
165968,0.000000
165969,0.000000
165970,0.000000
165971,0.000000
165972,0.000000
165973,0.000000
165974,0.000000
165975,0.000000
165976,0.000000
165977,0.000000
165978,0.000000
165979,0.000000
165980,0.000000
165981,0.000000
165982,0.000000
165983,0.000000
165984,0.000000
165985,0.000000
165986,0.000000
165987,0.000000
165988,0.000000
165989,0.000000
165990,0.000000
165991,0.000000
165992,0.000000
165993,0.000000
165994,0.000000
165995,0.000000
165996,0.000000
165997,0.000000
165998,0.000000
165999,0.000000
166000,0.000000
166001,0.000000
166002,0.000000
166003,0.000000
166004,0.000000
166005,0.000000
166006,0.000000
166007,0.000000
166008,0.000000
166009,0.000000
166010,0.000000
166011,0.000000
166012,0.000000
166013,0.000000
166014,0.000000
166015,0.000000
166016,0.000000
166017,0.000000
166018,0.000000
166019,0.000000
166020,0.000000
166021,0.000000
166022,0.000000
166023,0.000000
166024,0.000000
166025,0.000000
166026,0.000000
166027,0.000000
166028,0.000000
166029,0.000000
166030,0.000000
166031,0.000000
166032,0.000000
166033,0.000000
166034,0.000000
166035,0.000000
166036,0.000000
166037,0.000000
166038,0.000000
166039,0.000000
166040,0.000000
166041,0.000000
166042,0.000000
166043,0.000000
166044,0.000000
166045,0.000000
166046,0.000000
166047,0.000000
166048,0.000000
166049,0.000000
166050,0.000000
166051,0.000000
166052,0.000000
166053,0.000000
166054,0.000000
166055,0.000000
166056,0.000000
166057,0.000000
166058,0.000000
166059,0.000000
166060,0.000000
166061,0.000000
166062,0.000000
166063,0.000000
166064,0.000000
166065,0.000000
166066,0.000000
166067,0.000000
166068,0.000000
166069,0.000000
166070,0.000000
166071,0.000000
166072,0.000000
166073,0.000000
166074,0.000000
166075,0.000000
166076,0.000000
166077,0.000000
166078,0.000000
166079,0.000000
166080,0.000000
166081,0.000000
166082,0.000000
166083,0.000000
166084,0.000000
166085,0.000000
166086,0.000000
166087,0.000000
166088,0.000000
166089,0.000000
166090,0.000000
166091,0.000000
166092,0.000000
166093,0.000000
166094,0.000000
166095,0.000000
166096,0.000000
166097,0.000000
166098,0.000000
166099,0.000000
166100,0.000000
166101,0.000000
166102,0.000000
166103,0.000000
166104,0.000000
166105,0.000000
166106,0.000000
166107,0.000000
166108,0.000000
166109,0.000000
166110,0.000000
166111,0.000000
166112,0.000000
166113,0.000000
166114,0.000000
166115,0.000000
166116,0.000000
166117,0.000000
166118,0.000000
166119,0.000000
166120,0.000000
166121,0.000000
166122,0.000000
166123,0.000000
166124,0.000000
166125,0.000000
166126,0.000000
166127,0.000000
166128,0.000000
166129,0.000000
166130,0.000000
166131,0.000000
166132,0.000000
166133,0.000000
166134,0.000000
166135,0.000000
166136,0.000000
166137,0.000000
166138,0.000000
166139,0.000000
166140,0.000000
166141,0.000000
166142,0.000000
166143,0.000000
166144,0.000000
166145,0.000000
166146,0.000000
166147,0.000000
166148,0.000000
166149,0.000000
166150,0.000000
166151,0.000000
166152,0.000000
166153,0.000000
166154,0.000000
166155,0.000000
166156,0.000000
166157,0.000000
166158,0.000000
166159,0.000000
166160,0.000000
166161,0.000000
166162,0.000000
166163,0.000000
166164,0.000000
166165,0.000000
166166,0.000000
166167,0.000000
166168,0.000000
166169,0.000000
166170,0.000000
166171,0.000000
166172,0.000000
166173,0.000000
166174,0.000000
166175,0.000000
166176,0.000000
166177,0.000000
166178,0.000000
166179,0.000000
166180,0.000000
166181,0.000000
166182,0.000000
166183,0.000000
166184,0.000000
166185,0.000000
166186,0.000000
166187,0.000000
166188,0.000000
166189,0.000000
166190,0.000000
166191,0.000000
166192,0.000000
166193,0.000000
166194,0.000000
166195,0.000000
166196,0.000000
166197,0.000000
166198,0.000000
166199,0.000000
166200,0.000000
166201,0.000000
166202,0.000000
166203,0.000000
166204,0.000000
166205,0.000000
166206,0.000000
166207,0.000000
166208,0.000000
166209,0.000000
166210,0.000000
166211,0.000000
166212,0.000000
166213,0.000000
166214,0.000000
166215,0.000000
166216,0.000000
166217,0.000000
166218,0.000000
166219,0.000000
166220,0.000000
166221,0.000000
166222,0.000000
166223,0.000000
166224,0.000000
166225,0.000000
166226,0.000000
166227,0.000000
166228,0.000000
166229,0.000000
166230,0.000000
166231,0.000000
166232,0.000000
166233,0.000000
166234,0.000000
166235,0.000000
166236,0.000000
166237,0.000000
166238,0.000000
166239,0.000000
166240,0.000000
166241,0.000000
166242,0.000000
166243,0.000000
166244,0.000000
166245,0.000000
166246,0.000000
166247,0.000000
166248,0.000000
166249,0.000000
166250,0.000000
166251,0.000000
166252,0.000000
166253,0.000000
166254,0.000000
166255,0.000000
166256,0.000000
166257,0.000000
166258,0.000000
166259,0.000000
166260,0.000000
166261,0.000000
166262,0.000000
166263,0.000000
166264,0.000000
166265,0.000000
166266,0.000000
166267,0.000000
166268,0.000000
166269,0.000000
166270,0.000000
166271,0.000000
166272,0.000000
166273,0.000000
166274,0.000000
166275,0.000000
166276,0.000000
166277,0.000000
166278,0.000000
166279,0.000000
166280,0.000000
166281,0.000000
166282,0.000000
166283,0.000000
166284,0.000000
166285,0.000000
166286,0.000000
166287,0.000000
166288,0.000000
166289,0.000000
166290,0.000000
166291,0.000000
166292,0.000000
166293,0.000000
166294,0.000000
166295,0.000000
166296,0.000000
166297,0.000000
166298,0.000000
166299,0.000000
166300,0.000000
166301,0.000000
166302,0.000000
166303,0.000000
166304,0.000000
166305,0.000000
166306,0.000000
166307,0.000000
166308,0.000000
166309,0.000000
166310,0.000000
166311,0.000000
166312,0.000000
166313,0.000000
166314,0.000000
166315,0.000000
166316,0.000000
166317,0.000000
166318,0.000000
166319,0.000000
166320,0.000000
166321,0.000000
166322,0.000000
166323,0.000000
166324,0.000000
166325,0.000000
166326,0.000000
166327,0.000000
166328,0.000000
166329,0.000000
166330,0.000000
166331,0.000000
166332,0.000000
166333,0.000000
166334,0.000000
166335,0.000000
166336,0.000000
166337,0.000000
166338,0.000000
166339,0.000000
166340,0.000000
166341,0.000000
166342,0.000000
166343,0.000000
166344,0.000000
166345,0.000000
166346,0.000000
166347,0.000000
166348,0.000000
166349,0.000000
166350,0.000000
166351,0.000000
166352,0.000000
166353,0.000000
166354,0.000000
166355,0.000000
166356,0.000000
166357,0.000000
166358,0.000000
166359,0.000000
166360,0.000000
166361,0.000000
166362,0.000000
166363,0.000000
166364,0.000000
166365,0.000000
166366,0.000000
166367,0.000000
166368,0.000000
166369,0.000000
166370,0.000000
166371,0.000000
166372,0.000000
166373,0.000000
166374,0.000000
166375,0.000000
166376,0.000000
166377,0.000000
166378,0.000000
166379,0.000000
166380,0.000000
166381,0.000000
166382,0.000000
166383,0.000000
166384,0.000000
166385,0.000000
166386,0.000000
166387,0.000000
166388,0.000000
166389,0.000000
166390,0.000000
166391,0.000000
166392,0.000000
166393,0.000000
166394,0.000000
166395,0.000000
166396,0.000000
166397,0.000000
166398,0.000000
166399,0.000000
166400,0.000000
166401,0.000000
166402,0.000000
166403,0.000000
166404,0.000000
166405,0.000000
166406,0.000000
166407,0.000000
166408,0.000000
166409,0.000000
166410,0.000000
166411,0.000000
166412,0.000000
166413,0.000000
166414,0.000000
166415,0.000000
166416,0.000000
166417,0.000000
166418,0.000000
166419,0.000000
166420,0.000000
166421,0.000000
166422,0.000000
166423,0.000000
166424,0.000000
166425,0.000000
166426,0.000000
166427,0.000000
166428,0.000000
166429,0.000000
166430,0.000000
166431,0.000000
166432,0.000000
166433,0.000000
166434,0.000000
166435,0.000000
166436,0.000000
166437,0.000000
166438,0.000000
166439,0.000000
166440,0.000000
166441,0.000000
166442,0.000000
166443,0.000000
166444,0.000000
166445,0.000000
166446,0.000000
166447,0.000000
166448,0.000000
166449,0.000000
166450,0.000000
166451,0.000000
166452,0.000000
166453,0.000000
166454,0.000000
166455,0.000000
166456,0.000000
166457,0.000000
166458,0.000000
166459,0.000000
166460,0.000000
166461,0.000000
166462,0.000000
166463,0.000000
166464,0.000000
166465,0.000000
166466,0.000000
166467,0.000000
166468,0.000000
166469,0.000000
166470,0.000000
166471,0.000000
166472,0.000000
166473,0.000000
166474,0.000000
166475,0.000000
166476,0.000000
166477,0.000000
166478,0.000000
166479,0.000000
166480,0.000000
166481,0.000000
166482,0.000000
166483,0.000000
166484,0.000000
166485,0.000000
166486,0.000000
166487,0.000000
166488,0.000000
166489,0.000000
166490,0.000000
166491,0.000000
166492,0.000000
166493,0.000000
166494,0.000000
166495,0.000000
166496,0.000000
166497,0.000000
166498,0.000000
166499,0.000000
166500,0.000000
166501,0.000000
166502,0.000000
166503,0.000000
166504,0.000000
166505,0.000000
166506,0.000000
166507,0.000000
166508,0.000000
166509,0.000000
166510,0.000000
166511,0.000000
166512,0.000000
166513,0.000000
166514,0.000000
166515,0.000000
166516,0.000000
166517,0.000000
166518,0.000000
166519,0.000000
166520,0.000000
166521,0.000000
166522,0.000000
166523,0.000000
166524,0.000000
166525,0.000000
166526,0.000000
166527,0.000000
166528,0.000000
166529,0.000000
166530,0.000000
166531,0.000000
166532,0.000000
166533,0.000000
166534,0.000000
166535,0.000000
166536,0.000000
166537,0.000000
166538,0.000000
166539,0.000000
166540,0.000000
166541,0.000000
166542,0.000000
166543,0.000000
166544,0.000000
166545,0.000000
166546,0.000000
166547,0.000000
166548,0.000000
166549,0.000000
166550,0.000000
166551,0.000000
166552,0.000000
166553,0.000000
166554,0.000000
166555,0.000000
166556,0.000000
166557,0.000000
166558,0.000000
166559,0.000000
166560,0.000000
166561,0.000000
166562,0.000000
166563,0.000000
166564,0.000000
166565,0.000000
166566,0.000000
166567,0.000000
166568,0.000000
166569,0.000000
166570,0.000000
166571,0.000000
166572,0.000000
166573,0.000000
166574,0.000000
166575,0.000000
166576,0.000000
166577,0.000000
166578,0.000000
166579,0.000000
166580,0.000000
166581,0.000000
166582,0.000000
166583,0.000000
166584,0.000000
166585,0.000000
166586,0.000000
166587,0.000000
166588,0.000000
166589,0.000000
166590,0.000000
166591,0.000000
166592,0.000000
166593,0.000000
166594,0.000000
166595,0.000000
166596,0.000000
166597,0.000000
166598,0.000000
166599,0.000000
166600,0.000000
166601,0.000000
166602,0.000000
166603,0.000000
166604,0.000000
166605,0.000000
166606,0.000000
166607,0.000000
166608,0.000000
166609,0.000000
166610,0.000000
166611,0.000000
166612,0.000000
166613,0.000000
166614,0.000000
166615,0.000000
166616,0.000000
166617,0.000000
166618,0.000000
166619,0.000000
166620,0.000000
166621,0.000000
166622,0.000000
166623,0.000000
166624,0.000000
166625,0.000000
166626,0.000000
166627,0.000000
166628,0.000000
166629,0.000000
166630,0.000000
166631,0.000000
166632,0.000000
166633,0.000000
166634,0.000000
166635,0.000000
166636,0.000000
166637,0.000000
166638,0.000000
166639,0.000000
166640,0.000000
166641,0.000000
166642,0.000000
166643,0.000000
166644,0.000000
166645,0.000000
166646,0.000000
166647,0.000000
166648,0.000000
166649,0.000000
166650,0.000000
166651,0.000000
166652,0.000000
166653,0.000000
166654,0.000000
166655,0.000000
166656,0.000000
166657,0.000000
166658,0.000000
166659,0.000000
166660,0.000000
166661,0.000000
166662,0.000000
166663,0.000000
166664,0.000000
166665,0.000000
166666,0.000000
166667,0.000000
166668,0.000000
166669,0.000000
166670,0.000000
166671,0.000000
166672,0.000000
166673,0.000000
166674,0.000000
166675,0.000000
166676,0.000000
166677,0.000000
166678,0.000000
166679,0.000000
166680,0.000000
166681,0.000000
166682,0.000000
166683,0.000000
166684,0.000000
166685,0.000000
166686,0.000000
166687,0.000000
166688,0.000000
166689,0.000000
166690,0.000000
166691,0.000000
166692,0.000000
166693,0.000000
166694,0.000000
166695,0.000000
166696,0.000000
166697,0.000000
166698,0.000000
166699,0.000000
166700,0.000000
166701,0.000000
166702,0.000000
166703,0.000000
166704,0.000000
166705,0.000000
166706,0.000000
166707,0.000000
166708,0.000000
166709,0.000000
166710,0.000000
166711,0.000000
166712,0.000000
166713,0.000000
166714,0.000000
166715,0.000000
166716,0.000000
166717,0.000000
166718,0.000000
166719,0.000000
166720,0.000000
166721,0.000000
166722,0.000000
166723,0.000000
166724,0.000000
166725,0.000000
166726,0.000000
166727,0.000000
166728,0.000000
166729,0.000000
166730,0.000000
166731,0.000000
166732,0.000000
166733,0.000000
166734,0.000000
166735,0.000000
166736,0.000000
166737,0.000000
166738,0.000000
166739,0.000000
166740,0.000000
166741,0.000000
166742,0.000000
166743,0.000000
166744,0.000000
166745,0.000000
166746,0.000000
166747,0.000000
166748,0.000000
166749,0.000000
166750,0.000000
166751,0.000000
166752,0.000000
166753,0.000000
166754,0.000000
166755,0.000000
166756,0.000000
166757,0.000000
166758,0.000000
166759,0.000000
166760,0.000000
166761,0.000000
166762,0.000000
166763,0.000000
166764,0.000000
166765,0.000000
166766,0.000000
166767,0.000000
166768,0.000000
166769,0.000000
166770,0.000000
166771,0.000000
166772,0.000000
166773,0.000000
166774,0.000000
166775,0.000000
166776,0.000000
166777,0.000000
166778,0.000000
166779,0.000000
166780,0.000000
166781,0.000000
166782,0.000000
166783,0.000000
166784,0.000000
166785,0.000000
166786,0.000000
166787,0.000000
166788,0.000000
166789,0.000000
166790,0.000000
166791,0.000000
166792,0.000000
166793,0.000000
166794,0.000000
166795,0.000000
166796,0.000000
166797,0.000000
166798,0.000000
166799,0.000000
166800,0.000000
166801,0.000000
166802,0.000000
166803,0.000000
166804,0.000000
166805,0.000000
166806,0.000000
166807,0.000000
166808,0.000000
166809,0.000000
166810,0.000000
166811,0.000000
166812,0.000000
166813,0.000000
166814,0.000000
166815,0.000000
166816,0.000000
166817,0.000000
166818,0.000000
166819,0.000000
166820,0.000000
166821,0.000000
166822,0.000000
166823,0.000000
166824,0.000000
166825,0.000000
166826,0.000000
166827,0.000000
166828,0.000000
166829,0.000000
166830,0.000000
166831,0.000000
166832,0.000000
166833,0.000000
166834,0.000000
166835,0.000000
166836,0.000000
166837,0.000000
166838,0.000000
166839,0.000000
166840,0.000000
166841,0.000000
166842,0.000000
166843,0.000000
166844,0.000000
166845,0.000000
166846,0.000000
166847,0.000000
166848,0.000000
166849,0.000000
166850,0.000000
166851,0.000000
166852,0.000000
166853,0.000000
166854,0.000000
166855,0.000000
166856,0.000000
166857,0.000000
166858,0.000000
166859,0.000000
166860,0.000000
166861,0.000000
166862,0.000000
166863,0.000000
166864,0.000000
166865,0.000000
166866,0.000000
166867,0.000000
166868,0.000000
166869,0.000000
166870,0.000000
166871,0.000000
166872,0.000000
166873,0.000000
166874,0.000000
166875,0.000000
166876,0.000000
166877,0.000000
166878,0.000000
166879,0.000000
166880,0.000000
166881,0.000000
166882,0.000000
166883,0.000000
166884,0.000000
166885,0.000000
166886,0.000000
166887,0.000000
166888,0.000000
166889,0.000000
166890,0.000000
166891,0.000000
166892,0.000000
166893,0.000000
166894,0.000000
166895,0.000000
166896,0.000000
166897,0.000000
166898,0.000000
166899,0.000000
166900,0.000000
166901,0.000000
166902,0.000000
166903,0.000000
166904,0.000000
166905,0.000000
166906,0.000000
166907,0.000000
166908,0.000000
166909,0.000000
166910,0.000000
166911,0.000000
166912,0.000000
166913,0.000000
166914,0.000000
166915,0.000000
166916,0.000000
166917,0.000000
166918,0.000000
166919,0.000000
166920,0.000000
166921,0.000000
166922,0.000000
166923,0.000000
166924,0.000000
166925,0.000000
166926,0.000000
166927,0.000000
166928,0.000000
166929,0.000000
166930,0.000000
166931,0.000000
166932,0.000000
166933,0.000000
166934,0.000000
166935,0.000000
166936,0.000000
166937,0.000000
166938,0.000000
166939,0.000000
166940,0.000000
166941,0.000000
166942,0.000000
166943,0.000000
166944,0.000000
166945,0.000000
166946,0.000000
166947,0.000000
